date,year,stack_position,country,report_name,url,paragraph_text,hover_label,hover_label_plain,mention_count
2018-01-01,2018,1,Afghanistan,Environmental and social management framework EQRA Project,http://planipolis.iiep.unesco.org/en/2018/environmental-and-social-management-framework-eqra-project-6574,...in a pilot sample of 200 schools in secure districts teachers for grades three to six will receive intensive instruction on using scripted lessons in teaching reading and math this involves providing lesson plans with a high degree of scripting providing concrete steps for teachers continually...,Country: Afghanistan<br>Report Name: Environmental and social management framework EQRA Project<br>Text Excerpt: ...in a pilot sample of 200 schools in secure districts teachers for grades three to six will receive intensive instruction on using scripted lessons in teaching reading and math this involves providing lesson plans with a high degree of scripting providing concrete steps for teachers continually...,"Country: Afghanistan
Report Name: Environmental and social management framework EQRA Project
Text Excerpt: ...in a pilot sample of 200 schools in secure districts teachers for grades three to six will receive intensive instruction on using scripted lessons in teaching reading and math this involves providing lesson plans with a high degree of scripting providing concrete steps for teachers continually...",1
2020-01-01,2020,1,Afghanistan,Alternate education service delivery COVID-19: emergency response plan,http://planipolis.iiep.unesco.org/en/2020/alternate-education-service-delivery-covid-19-emergency-response-plan-6900,...4 child psychology and 5 self teaching and learning methods teacher will be provided with hard copies of the mentioned training material in schools and these material will be available online in moe website as well c school and madrasa principals all the school and...,Country: Afghanistan<br>Report Name: Alternate education service delivery COVID-19: emergency response plan<br>Text Excerpt: ...4 child psychology and 5 self teaching and learning methods teacher will be provided with hard copies of the mentioned training material in schools and these material will be available online in moe website as well c school and madrasa principals all the school and...,"Country: Afghanistan
Report Name: Alternate education service delivery COVID-19: emergency response plan
Text Excerpt: ...4 child psychology and 5 self teaching and learning methods teacher will be provided with hard copies of the mentioned training material in schools and these material will be available online in moe website as well c school and madrasa principals all the school and...",1
2020-01-01,2020,2,Afghanistan,Alternative Education Plan,http://planipolis.iiep.unesco.org/en/2020/alternative-education-plan-6979,...following preparation is ongoing or almost to be completed • self learning guideline and self learning materials have been prepared • broadcasting schedule has been prepared • audio visual learning materials which has been produced by the private sector have...,Country: Afghanistan<br>Report Name: Alternative Education Plan<br>Text Excerpt: ...following preparation is ongoing or almost to be completed • self learning guideline and self learning materials have been prepared • broadcasting schedule has been prepared • audio visual learning materials which has been produced by the private sector have...,"Country: Afghanistan
Report Name: Alternative Education Plan
Text Excerpt: ...following preparation is ongoing or almost to be completed • self learning guideline and self learning materials have been prepared • broadcasting schedule has been prepared • audio visual learning materials which has been produced by the private sector have...",1
2020-01-01,2020,3,Afghanistan,Annual Operational Plan 2020/1399,http://planipolis.iiep.unesco.org/en/2020/annual-operational-plan-20201399-7014,...100 moe 109 698 054 115 171 200 afg 270898 artf ida gpe eqra development of textbooks teacher of mathematics science and language for grades 1 4 7 guides writing editing designing and 10 translation stationary etc of progress unesco...,Country: Afghanistan<br>Report Name: Annual Operational Plan 2020/1399<br>Text Excerpt: ...100 moe 109 698 054 115 171 200 afg 270898 artf ida gpe eqra development of textbooks teacher of mathematics science and language for grades 1 4 7 guides writing editing designing and 10 translation stationary etc of progress unesco...,"Country: Afghanistan
Report Name: Annual Operational Plan 2020/1399
Text Excerpt: ...100 moe 109 698 054 115 171 200 afg 270898 artf ida gpe eqra development of textbooks teacher of mathematics science and language for grades 1 4 7 guides writing editing designing and 10 translation stationary etc of progress unesco...",1
2004-01-01,2004,1,Bangladesh,Second Primary Education Development Program PEDP-II,http://planipolis.iiep.unesco.org/en/2004/second-primary-education-development-program-pedp-ii-4358,...district eee eee text books on time to all students s cadre p curriculum support packages » schoo! level improvement plan slip p supplementary reading materials for all schools b upazila primary education plan upep » gender...,Country: Bangladesh<br>Report Name: Second Primary Education Development Program PEDP-II<br>Text Excerpt: ...district eee eee text books on time to all students s cadre p curriculum support packages » schoo! level improvement plan slip p supplementary reading materials for all schools b upazila primary education plan upep » gender...,"Country: Bangladesh
Report Name: Second Primary Education Development Program PEDP-II
Text Excerpt: ...district eee eee text books on time to all students s cadre p curriculum support packages » schoo! level improvement plan slip p supplementary reading materials for all schools b upazila primary education plan upep » gender...",1
2011-01-01,2011,1,Bangladesh,Third Primary Education Development Programme PEDP3. 1: Main Document. 2: Implementation Guide. 3: Detailed Costings. 4: Annexes,http://planipolis.iiep.unesco.org/en/2011/third-primary-education-development-programme-pedp3-1-main-document-2-implementation-guide-3,...begin with the teachers functions school and community teachers teachers are accountable to ensure the learning progress and achievement of all children through effective teaching learning process  participate in continuous professional development activities concerned with school curriculum subject contents assessment and other job related issue...,Country: Bangladesh<br>Report Name: Third Primary Education Development Programme PEDP3. 1: Main Document. 2: Implementation Guide. 3: Detailed Costings. 4: Annexes<br>Text Excerpt: ...begin with the teachers functions school and community teachers teachers are accountable to ensure the learning progress and achievement of all children through effective teaching learning process  participate in continuous professional development activities concerned with school curriculum subject contents assessment and other job related issue...,"Country: Bangladesh
Report Name: Third Primary Education Development Programme PEDP3. 1: Main Document. 2: Implementation Guide. 3: Detailed Costings. 4: Annexes
Text Excerpt: ...begin with the teachers functions school and community teachers teachers are accountable to ensure the learning progress and achievement of all children through effective teaching learning process  participate in continuous professional development activities concerned with school curriculum subject contents assessment and other job related issue...",1
2012-01-01,2012,1,Bangladesh,Reaching Out of School Children (ROSC II),http://planipolis.iiep.unesco.org/en/2012/reaching-out-school-children-rosc-ii-6626,...head teachers hts and upazila tcs would be mobilized to provide academic guidance to lc teachers on the use of subject plans teaching learning materials including posters charts and audio visual clips and continuous student assessments government of...,Country: Bangladesh<br>Report Name: Reaching Out of School Children (ROSC II)<br>Text Excerpt: ...head teachers hts and upazila tcs would be mobilized to provide academic guidance to lc teachers on the use of subject plans teaching learning materials including posters charts and audio visual clips and continuous student assessments government of...,"Country: Bangladesh
Report Name: Reaching Out of School Children (ROSC II)
Text Excerpt: ...head teachers hts and upazila tcs would be mobilized to provide academic guidance to lc teachers on the use of subject plans teaching learning materials including posters charts and audio visual clips and continuous student assessments government of...",1
2015-01-01,2015,1,Bangladesh,Third Primary Education Development Program (PEDP - 3) - Revised (2011-2016),http://planipolis.iiep.unesco.org/en/2015/third-primary-education-development-program-pedp-3-revised-2011-2016-6393,...over the pedp 3 period in accordance with an agreed timetable textbooks and teachers’ guides will be developed trialed adjusted and introduced nationwide for all subjects in all primary grades the revised curriculum and teaching guides will be...,Country: Bangladesh<br>Report Name: Third Primary Education Development Program (PEDP - 3) - Revised (2011-2016)<br>Text Excerpt: ...over the pedp 3 period in accordance with an agreed timetable textbooks and teachers’ guides will be developed trialed adjusted and introduced nationwide for all subjects in all primary grades the revised curriculum and teaching guides will be...,"Country: Bangladesh
Report Name: Third Primary Education Development Program (PEDP - 3) - Revised (2011-2016)
Text Excerpt: ...over the pedp 3 period in accordance with an agreed timetable textbooks and teachers’ guides will be developed trialed adjusted and introduced nationwide for all subjects in all primary grades the revised curriculum and teaching guides will be...",1
2021-01-01,2021,1,Cambodia,Gender mainstreaming plan for education 2021-2025,http://planipolis.iiep.unesco.org/en/2021/gender-mainstreaming-plan-education-2021-2025,...to assist gender responsive teaching and learning process provide trainings on gender equality responsive teaching mythology and lesson plan conduct training for gender working groups school...,Country: Cambodia<br>Report Name: Gender mainstreaming plan for education 2021-2025<br>Text Excerpt: ...to assist gender responsive teaching and learning process provide trainings on gender equality responsive teaching mythology and lesson plan conduct training for gender working groups school...,"Country: Cambodia
Report Name: Gender mainstreaming plan for education 2021-2025
Text Excerpt: ...to assist gender responsive teaching and learning process provide trainings on gender equality responsive teaching mythology and lesson plan conduct training for gender working groups school...",1
2018-01-01,2018,2,Chad,Projet de renforcement de l’éducation et de l’alphabétisation au Tchad (PREAT),http://planipolis.iiep.unesco.org/en/2018/projet-de-renforcement-de-l%E2%80%99%C3%A9ducation-et-de-l%E2%80%99alphab%C3%A9tisation-au-tchad-preat-6559,...la distribution de 896 000 ardoises destinées aux élèves du cp le projet financera aussi un cycle de formation spécifique aux nouveaux manuels injectés dans le système concernant les modalités d’acquisition l’option prise...,Country: Chad<br>Report Name: Projet de renforcement de l’éducation et de l’alphabétisation au Tchad (PREAT)<br>Text Excerpt: ...la distribution de 896 000 ardoises destinées aux élèves du cp le projet financera aussi un cycle de formation spécifique aux nouveaux manuels injectés dans le système concernant les modalités d’acquisition l’option prise...,"Country: Chad
Report Name: Projet de renforcement de l’éducation et de l’alphabétisation au Tchad (PREAT)
Text Excerpt: ...la distribution de 896 000 ardoises destinées aux élèves du cp le projet financera aussi un cycle de formation spécifique aux nouveaux manuels injectés dans le système concernant les modalités d’acquisition l’option prise...",1
2015-01-01,2015,2,Congo,Stratégie sectorielle de l'éducation 2015-2025,http://planipolis.iiep.unesco.org/en/2015/strat%C3%A9gie-sectorielle-de-l%C3%A9ducation-2015-2025-6410,...deux ans  les nouveaux programmes sont mis en œuvre 2015 et tous les enseignants sont formés et reçoivent un guide pédagogique  les filles et les enfants des populations...,Country: Congo<br>Report Name: Stratégie sectorielle de l'éducation 2015-2025<br>Text Excerpt: ...deux ans  les nouveaux programmes sont mis en œuvre 2015 et tous les enseignants sont formés et reçoivent un guide pédagogique  les filles et les enfants des populations...,"Country: Congo
Report Name: Stratégie sectorielle de l'éducation 2015-2025
Text Excerpt: ...deux ans  les nouveaux programmes sont mis en œuvre 2015 et tous les enseignants sont formés et reçoivent un guide pédagogique  les filles et les enfants des populations...",1
2007-01-01,2007,1,Egypt,National strategic plan for pre-university education reform in Egypt 2007/08-2011/12 [includes: Preliminary note and executive summary. Annexes],http://planipolis.iiep.unesco.org/en/2007/national-strategic-plan-pre-university-education-reform-egypt-200708-201112-includes,...for early learning critical thinking childhood level 1 2 1 d author and produce textbooks teacher guides it and assessment research analytical and life materials skills 1 2 1 e implement and evaluate the new textbooks and instructional • integrate teachers book materials...,Country: Egypt<br>Report Name: National strategic plan for pre-university education reform in Egypt 2007/08-2011/12 [includes: Preliminary note and executive summary. Annexes]<br>Text Excerpt: ...for early learning critical thinking childhood level 1 2 1 d author and produce textbooks teacher guides it and assessment research analytical and life materials skills 1 2 1 e implement and evaluate the new textbooks and instructional • integrate teachers book materials...,"Country: Egypt
Report Name: National strategic plan for pre-university education reform in Egypt 2007/08-2011/12 [includes: Preliminary note and executive summary. Annexes]
Text Excerpt: ...for early learning critical thinking childhood level 1 2 1 d author and produce textbooks teacher guides it and assessment research analytical and life materials skills 1 2 1 e implement and evaluate the new textbooks and instructional • integrate teachers book materials...",1
2009-01-01,2009,1,Ethiopia,Pastoralist area education strategy,http://planipolis.iiep.unesco.org/en/2009/pastoralist-area-education-strategy-5259,...medium of instruction both in abe and formal primary education • upgrade the professional competence of abe facilitators and formal primary school teachers through continuous on job training programs • upgrade the academic qualification level of...,Country: Ethiopia<br>Report Name: Pastoralist area education strategy<br>Text Excerpt: ...medium of instruction both in abe and formal primary education • upgrade the professional competence of abe facilitators and formal primary school teachers through continuous on job training programs • upgrade the academic qualification level of...,"Country: Ethiopia
Report Name: Pastoralist area education strategy
Text Excerpt: ...medium of instruction both in abe and formal primary education • upgrade the professional competence of abe facilitators and formal primary school teachers through continuous on job training programs • upgrade the academic qualification level of...",1
2017-01-01,2017,1,Ethiopia,Climate change education strategy of Ethiopia 2017-2030: Strengthening the integration of climate change into the formal education system of Ethiopia,http://planipolis.iiep.unesco.org/en/2017/climate-change-education-strategy-ethiopia-2017-2030-strengthening-integration-climate-change,...objectives activities develop teaching and learning materials • develop and deliver complementary teaching to complement existing curricula materials on cc education for pilot testing in selected localities • translate the materials into local languages and disseminated to primary and secondary schools upon endorsement by moe regional agencies...,Country: Ethiopia<br>Report Name: Climate change education strategy of Ethiopia 2017-2030: Strengthening the integration of climate change into the formal education system of Ethiopia<br>Text Excerpt: ...objectives activities develop teaching and learning materials • develop and deliver complementary teaching to complement existing curricula materials on cc education for pilot testing in selected localities • translate the materials into local languages and disseminated to primary and secondary schools upon endorsement by moe regional agencies...,"Country: Ethiopia
Report Name: Climate change education strategy of Ethiopia 2017-2030: Strengthening the integration of climate change into the formal education system of Ethiopia
Text Excerpt: ...objectives activities develop teaching and learning materials • develop and deliver complementary teaching to complement existing curricula materials on cc education for pilot testing in selected localities • translate the materials into local languages and disseminated to primary and secondary schools upon endorsement by moe regional agencies...",1
2020-01-01,2020,4,Ethiopia,Concept Note for Education Sector COVID 19-Preparedness and Response Plan,http://planipolis.iiep.unesco.org/en/2020/concept-note-education-sector-covid-19-preparedness-and-response-plan-6962,...by using electronic and printed media 1 000 000 00 etb  repacking and uploading all curricular materials including digitalized subject content and textbooks on the ministry website and other social media 1 000 000 00 etb ...,Country: Ethiopia<br>Report Name: Concept Note for Education Sector COVID 19-Preparedness and Response Plan<br>Text Excerpt: ...by using electronic and printed media 1 000 000 00 etb  repacking and uploading all curricular materials including digitalized subject content and textbooks on the ministry website and other social media 1 000 000 00 etb ...,"Country: Ethiopia
Report Name: Concept Note for Education Sector COVID 19-Preparedness and Response Plan
Text Excerpt: ...by using electronic and printed media 1 000 000 00 etb  repacking and uploading all curricular materials including digitalized subject content and textbooks on the ministry website and other social media 1 000 000 00 etb ...",1
2013-01-01,2013,1,Gambia,Draft education sector strategic plan 2014-2022,http://planipolis.iiep.unesco.org/en/2013/draft-education-sector-strategic-plan-2014-2022,...interventions of the early grade numeracy program egnp however teaching and learning materials will be developed on early grade numeracy skills and teachers will be trained on the use of these materials intervening across the three areas eglp egnp nlp much...,Country: Gambia<br>Report Name: Draft education sector strategic plan 2014-2022<br>Text Excerpt: ...interventions of the early grade numeracy program egnp however teaching and learning materials will be developed on early grade numeracy skills and teachers will be trained on the use of these materials intervening across the three areas eglp egnp nlp much...,"Country: Gambia
Report Name: Draft education sector strategic plan 2014-2022
Text Excerpt: ...interventions of the early grade numeracy program egnp however teaching and learning materials will be developed on early grade numeracy skills and teachers will be trained on the use of these materials intervening across the three areas eglp egnp nlp much...",1
2009-01-01,2009,2,Jamaica,Vision 2030 Jamaica: National development plan: Education draft sector plan plan: final draft,http://planipolis.iiep.unesco.org/en/2009/vision-2030-jamaica-national-development-plan-education-draft-sector-plan-plan-final-draft-5183,...number of students attaining mastery in reading by grade 3 • train teachers in the use of best practices in reading instructions • develop diagnostic tools to provide teachers with data for use in the development of reading intervention programmes to meet the needs of their students and assess reading achievement • produce and or purchase for p...,Country: Jamaica<br>Report Name: Vision 2030 Jamaica: National development plan: Education draft sector plan plan: final draft<br>Text Excerpt: ...number of students attaining mastery in reading by grade 3 • train teachers in the use of best practices in reading instructions • develop diagnostic tools to provide teachers with data for use in the development of reading intervention programmes to meet the needs of their students and assess reading achievement • produce and or purchase for p...,"Country: Jamaica
Report Name: Vision 2030 Jamaica: National development plan: Education draft sector plan plan: final draft
Text Excerpt: ...number of students attaining mastery in reading by grade 3 • train teachers in the use of best practices in reading instructions • develop diagnostic tools to provide teachers with data for use in the development of reading intervention programmes to meet the needs of their students and assess reading achievement • produce and or purchase for p...",1
2015-01-01,2015,3,Kenya,National education sector plan. Vol.1: Basic education programme rationale and approach 2013-2018. Vol.2: Operational plan,http://planipolis.iiep.unesco.org/en/2015/national-education-sector-plan-vol1-basic-education-programme-rationale-and-approach-2013-2018,...on how to improve literacy and numeracy outcomes for pupils the initiative implemented as a pilot in 2012 provides pupils with reading and mathematics books teachers are also trained ongoing support and lesson 82 plans that enable them to improve their daily instructional...,Country: Kenya<br>Report Name: National education sector plan. Vol.1: Basic education programme rationale and approach 2013-2018. Vol.2: Operational plan<br>Text Excerpt: ...on how to improve literacy and numeracy outcomes for pupils the initiative implemented as a pilot in 2012 provides pupils with reading and mathematics books teachers are also trained ongoing support and lesson 82 plans that enable them to improve their daily instructional...,"Country: Kenya
Report Name: National education sector plan. Vol.1: Basic education programme rationale and approach 2013-2018. Vol.2: Operational plan
Text Excerpt: ...on how to improve literacy and numeracy outcomes for pupils the initiative implemented as a pilot in 2012 provides pupils with reading and mathematics books teachers are also trained ongoing support and lesson 82 plans that enable them to improve their daily instructional...",1
2020-01-01,2020,5,Kiribati,Education sector contingency plan for Covid-19 in Kiribati,http://planipolis.iiep.unesco.org/en/2020/education-sector-contingency-plan-covid-19-kiribati-7054,...$200 venue broadcast studied per week by subject day 4days standard template for radio and video lesson plans actors to be engaged in development process and to convey lessons by subject by grade and ii tentative broadcast uploading schedule in case...,Country: Kiribati<br>Report Name: Education sector contingency plan for Covid-19 in Kiribati<br>Text Excerpt: ...$200 venue broadcast studied per week by subject day 4days standard template for radio and video lesson plans actors to be engaged in development process and to convey lessons by subject by grade and ii tentative broadcast uploading schedule in case...,"Country: Kiribati
Report Name: Education sector contingency plan for Covid-19 in Kiribati
Text Excerpt: ...$200 venue broadcast studied per week by subject day 4days standard template for radio and video lesson plans actors to be engaged in development process and to convey lessons by subject by grade and ii tentative broadcast uploading schedule in case...",1
2021-01-01,2021,2,Lao People's Democratic Republic,Lao PDR education COVID-19 response plan,http://planipolis.iiep.unesco.org/en/2021/lao-pdr-education-covid-19-response-plan-7201,...access khang panya will also be developed to enhance teaching ✓ videos on teacher professional development and curriculum based teaching resources ✓ teacher guides based on the curriculum for primary teachers to be added for school year 2021 22 ✓ videos for...,Country: Lao People's Democratic Republic<br>Report Name: Lao PDR education COVID-19 response plan<br>Text Excerpt: ...access khang panya will also be developed to enhance teaching ✓ videos on teacher professional development and curriculum based teaching resources ✓ teacher guides based on the curriculum for primary teachers to be added for school year 2021 22 ✓ videos for...,"Country: Lao People's Democratic Republic
Report Name: Lao PDR education COVID-19 response plan
Text Excerpt: ...access khang panya will also be developed to enhance teaching ✓ videos on teacher professional development and curriculum based teaching resources ✓ teacher guides based on the curriculum for primary teachers to be added for school year 2021 22 ✓ videos for...",1
2012-01-01,2012,2,Lebanon,Teaching and learning in the digital age: Lebanon's national educational technology strategic plan,http://planipolis.iiep.unesco.org/en/2012/teaching-and-learning-digital-age-lebanons-national-educational-technology-strategic-plan-5922,...study in a lesson study model of professional development teachers collaboratively plan develop or improve a lesson field test the lesson in a classroom observe it make changes and collect data to see the impact of the lesson on student learning...,Country: Lebanon<br>Report Name: Teaching and learning in the digital age: Lebanon's national educational technology strategic plan<br>Text Excerpt: ...study in a lesson study model of professional development teachers collaboratively plan develop or improve a lesson field test the lesson in a classroom observe it make changes and collect data to see the impact of the lesson on student learning...,"Country: Lebanon
Report Name: Teaching and learning in the digital age: Lebanon's national educational technology strategic plan
Text Excerpt: ...study in a lesson study model of professional development teachers collaboratively plan develop or improve a lesson field test the lesson in a classroom observe it make changes and collect data to see the impact of the lesson on student learning...",1
2021-01-01,2021,3,Lebanon,Lebanon five-year general education plan 2021-2025,http://planipolis.iiep.unesco.org/en/2021/lebanon-five-year-general-education-plan-2021-2025-7480,...strategies to identify and support specific areas of weaknesses structured pedagogy through consistently applied approaches e g scripted lesson plans activities can ensure that teachers are prepared to support children at different levels this can also include approaches...,Country: Lebanon<br>Report Name: Lebanon five-year general education plan 2021-2025<br>Text Excerpt: ...strategies to identify and support specific areas of weaknesses structured pedagogy through consistently applied approaches e g scripted lesson plans activities can ensure that teachers are prepared to support children at different levels this can also include approaches...,"Country: Lebanon
Report Name: Lebanon five-year general education plan 2021-2025
Text Excerpt: ...strategies to identify and support specific areas of weaknesses structured pedagogy through consistently applied approaches e g scripted lesson plans activities can ensure that teachers are prepared to support children at different levels this can also include approaches...",1
